,url,level_old_jlpt,sentence
138498,http://www.aliceinwonderland.com/library/japanese_files/afganistan.txt,4,私は自分に言った。
138499,http://angel.ap.teacup.com/kotaro/,4,朝から出かけたのにねえ。
138500,http://www.aritearu.com/Influence/Weil/WeilMind/WeilMind.htm,4,私はいるのだ。
138501,http://amane9.blog52.fc2.com/blog-date-200604.html,4,でてこないです。
138502,http://www.atelier-k.com/kanto/sale.html,4,それを見て、警官は帰っていきました。
138503,http://www.authenticbar.com/kqz/days/archives/cat_cat2.html,4,これは開くですね、時間を置くと。
138504,http://www.antennefrance.com/lib/archives/2004/06/,4,今年も暑い夏になるそうです。
138505,http://akiba.ascii24.com/akiba/column/akiba1chome/2005/04/12/print/655322.html,4,今年のですよね。
138506,http://anglophobia.way-nifty.com/survival/cat161937/index.html,4,電話番号を知りたかったら、ここに電話してみよう。
138507,http://ayatokyo.cocolog-nifty.com/monologue/2006/05/index.html,4,これは初めてという花はなかった。
138508,http://admn.air-nifty.com/art50/cat2261814/index.html,4,こちらは降りませんでした。
138509,http://amrita.s14.xrea.com/d/?date=200006,4,その中での言葉だ。
138510,http://alt-talk.cocolog-nifty.com/alternative/2005/09/index.html,4,やってみないとわからない。
138511,http://www.aynimac.com/backnumber/bknm0010.html,4,どうなんでしょ。
138512,http://www.amaochi.com/yae_log030.html,4,毎日こんなですよ。
138513,http://www.alis-kebab.com/maryam/haft-rang/haft-rang01.html,4,その辺はわかりますよね。
138514,http://assassin.cocolog-nifty.com/ro/cat4926832/index.html,4,いない人の方が多かったですね。
138515,http://ap.aucfan.com/votebbs/1042.html,4,それを知っておいてください。
138516,http://www.academyhills.com/library/bookreview/kyaria.html,4,こちらはしかし大学の先生が書いたもの。
138517,http://annex.joyjoy.com/category/ezine-25.html,4,なのだが。
138518,http://akizukidenshi.com/faq.php,4,日曜はお休みです。
138519,http://www.at-newyork.com/new-york_information/new_york_transportation.htm,4,しかしこれでも1分はかかるでしょう。
138520,http://www.asahi.com/ad/clients/waseda/opinion/opinion153.html,4,ではどうしたらよいのであろうか。
138521,http://www.alpha-random.com/talk/2000/02/,4,それは良くわかった。
138522,http://www.asahi.com/kansai/wakuwaku/asahi0608-1.html,4,さあどうするか。
138523,http://alt-talk.cocolog-nifty.com/alternative/2006/06/index.html,4,忘れているだけで。
138524,http://amrita.s14.xrea.com/d/?date=200501,4,それが問題なのではなくて、それが問題なのです。
138525,http://www.angelfire.com/id2/memo/tsurulog/990123-990201.html,4,今日はここまでにします。
138526,http://adunion.cocolog-nifty.com/column/cat297968/index.html,4,よく見たら１２月２２日は２本書いているんですね。
138527,http://www.asa21.com/tb2/koedasi.html,4,もうおわかりでしょう。
138528,http://www.ace-us.com/page049.html,4,そしてこの日曜日です。
138529,http://annex.joyjoy.com/category/prsnt-g-4.html,4,こちらに来たら声をかけてくださいね。
138530,http://amanoudume.s41.xrea.com/cat13/,4,それでよかったのだ。
138531,http://air.ap.teacup.com/ariso/,4,写真はここにあります。
138532,http://amrita.s14.xrea.com/d/?date=1209,4,それが、この本の一本目の文章です。
138533,http://amamori-tsugumi.way-nifty.com/blog/2005/10/index.html,4,1月に入りましたね。
138534,http://www.aoyama-h-l.com/sub14.htm,4,それからは毎日が楽しくなりました。
138535,http://air.ap.teacup.com/richroad/406.html,4,いいときなんです。
138536,http://www.atmsphr.com/whatsnew/whatsnew.htm,4,それも一度や二度ではない。
138537,http://akarann.blog28.fc2.com/blog-date-200603.html,4,何でも良いのです。
138538,http://annyuki.blog5.fc2.com/blog-date-200602.html,4,それはそれは美味しくて。
138539,http://abil.cocolog-nifty.com/blog/2006/06/index.html,4,これが来るともう大変。
138540,http://www.a-hafansiteinjapan.com/archives/2001/04/,4,この町は熱くなっている。
138541,http://amrita.s14.xrea.com/d/?date=200403,4,これはよくない。
138542,http://www.a-hafansiteinjapan.com/archives/news/news_2001/index.php?page=2,4,赤いシャツを着ていました。
138543,http://www.alt-r.com/zc/v10b.php3?n=1342&e=200,4,なんで、家にいるんだろう。
138544,http://www.aikido-nipponkan-japan.com/06-32.html,4,しかしそれは問題ではない。
138545,http://www.aguni.com/hon/back/72.html,4,何と言ってもあの声。
138546,http://www.all-waseda.com/news/research/505,4,しかし問題があります。
138547,http://ainomonogatari.blog71.fc2.com/blog-entry-2.html,4,そして晩御飯を作って待っていた。
138548,http://www.arsvi.com/2000/000901ot.htm,4,私はあとのほうだ。
138549,http://www.angelfire.com/bug/han/kendo/,4,３つ文章がありますね。
138550,http://alldaymag.com/index.php?catid=75,4,なのでした。
138551,http://www.apple.com/jp/switch/macstory/tornado/,4,そこからですね。
138552,http://amary.cocolog-nifty.com/obake/cat1778897/index.html,4,それだけではない。
138553,http://www.asanocpa.com/rachi/column/sukuukai-news.html,4,顔も見たくありません。
138554,http://www.asahi.com/kansai/wakuwaku/asahi0311ninomiya.html,4,私もわからないですよ。
138555,http://www.asayomu.com/pc/nichome/200504.html,4,一番多いのは犬。
138556,http://www.aaronlanguage.com/spanish.htm,4,他にもこんな料理があります。
138557,http://www.asianpalam.com/book/unpub02.html,4,それはあの男だった。
138558,http://www.assahi.com/tenseihihyou/tenseihihyou.html,4,口をつけると酒だった。
138559,http://www.a-hafansiteinjapan.com/archives/2453.php,4,６月になり暖かくなった。
138560,http://www.a-hafansiteinjapan.com/archives/specials/specials_norway_live/specials_norway_live_live_report/,4,それも楽しかったです。
138561,http://applause.cocolog-nifty.com/norihiko/cat1713876/index.html,4,２年前にこの店を開いたのです。
138562,http://www.arinomama.com/info/kouza/1_unmei.htm,4,毎日3分くらいです。
138563,http://ahsic.com/topics/sawakai.html,4,午前中毎日、図書館の本を借りてきては読んでいました。
138564,http://ayano.air-nifty.com/daily_shout/cat5228361/index.html,4,勉強になりました。
138565,http://www.alived.com/ai/mstory.html,4,今日はこれで寝ます。
138566,http://www.arsvi.com/0m/cr.htm,4,あなたはどうなの。
138567,http://ahoudori.tea-nifty.com/blog/cat4481303/index.html,4,私はうちにいる、目の前にはラジカセ。
138568,http://amrita.s14.xrea.com/d/?date=200510,4,どこまで暇なんだ。
138569,http://www.anfoworld.com/TopicHistries.html,4,お元気でいらっしゃると良いのですが。
138570,http://www.archi-music.com/tamaki/pms.html,4,一回お休みしてすみません。
138571,http://amanoudume.s41.xrea.com/cat3/,4,早いと夜1時。
138572,http://www.avatarepc.com/jp/acsuccess.html,4,いいものですよ。
138573,http://aya-tumugi.cocolog-nifty.com/,4,手はかかっている。
138574,http://aoba.way-nifty.com/sentaro/2006/03/index.html,4,しかし、ああいうのもいいものですね。
138575,http://atman.way-nifty.com/webrg/2006/03/index.html,4,それも２度もだ。
138576,http://asajihara.air-nifty.com/mu/cat558538/index.html,4,それは二つの月を見たからだろう。
138577,http://www.akiyan.com/blog/archives/cat19/,4,金じゃないよ金じゃ。
138578,http://www.archcello.com/mc/archives/cat_27.html,4,見ているだけでも楽しいです。
138579,http://www.arsvi.com/0ds/200502.htm,4,言葉が出なかった。
138580,http://a-pure-heart.cocolog-nifty.com/log/2005/06/post_037a.html,4,今からでも遅くありません。
138581,http://art-v.cocolog-nifty.com/nougaki/2006/05/index.html,4,良しとしておこう。
138582,http://amrita.s14.xrea.com/d/?date=200504,4,どこで何をしているのかも知らない。
138583,http://www.aruuga21.com/water/uservoice.html,4,コーヒーもお茶もまるいです。
138584,http://www.alphacoil.com/4kakurit.htm,4,これも出来ない。
138585,http://www.akashic-record.com/usout.html,4,あったあった。
138586,http://amrita.s14.xrea.com/d/?date=200407,4,その２もあります。
138587,http://www.alt-r.com/zc/v10b.php3?n=65&e=200,4,こっち行きゃよかった。
138588,http://www.a-rchery.com/rule2005a.htm,4,ここが問題です。
138589,http://a-glanzelius.way-nifty.com/saga/dvd/index.html,4,悪くはないです。
138590,http://www.andcherub.com/note/note_05-08_2004.html,4,私は子供の頃から犬が大好き。
138591,http://akira-minegishi.cocolog-nifty.com/m/2005/11/index.html,4,昨日は暖かくて本当にいい天気でした。
138592,http://www.ash-bhre.com/biohazard3.5_c1_1.html,4,何かあったらすぐその赤いボタン押してね。
138593,http://aa-mat.cocolog-nifty.com/matmat/cat5218670/index.html,4,困ったものですが、長い目で見ると、安くて良い家なんです。
138594,http://www.a-hafansiteinjapan.com/archives/2001/08/,4,こちらに写真があります。
138595,http://analog-network.cocolog-nifty.com/shimobe/cat3020352/index.html,4,話は二つある。
138596,http://www.as-exploration.com/mef/yuseijin/interview/interview03.html,4,無くても誰も困らない。
138597,http://amrita.s14.xrea.com/d/?date=0406,4,その男は答えた。
138598,http://www.affiri.com/ebook/1oku/index.html,4,金もないのに買ったんやから。
138599,http://www.a-hafansiteinjapan.com/archives/2001/07/,4,なんでもいいんだ。
138600,http://asiaphotonet.cocolog-nifty.com/blog/2006/04/index.html,4,このくらいなのでしょう。
138601,http://aromania.cocolog-nifty.com/maki_o/2006/01/post_1.html,4,読んで勉強になりました。
138602,http://australiaee.blog54.fc2.com/,4,強くなるしかないのだが、それが本当に大変。
138603,http://asian.cocolog-nifty.com/paradise/2005/week37/index.html,4,いい人だよ。
138604,http://www.artas1.com/illust/info/report/artist/GaryB/gary2.html,4,これ見てよ。
138605,http://www.aguni.com/hon/back/115.html,4,明るい顔をした人が少ない。
138606,http://abee.air-nifty.com/challenge/2006/03/index.html,4,しかしこれも仕事のうち。
138607,http://ayapon.cocolog-nifty.com/pugeisamurai/2006/01/index.html,4,そのせいでしょうか。
138608,http://www.authenticbar.com/kqz/days/archives/cat_cat13.html,4,ここで話がちょっと飛びます。
138609,http://atomc.blog22.fc2.com/blog-date-200512.html,4,友達でこんな人がいました。
138610,http://www.aguni.com/hon/back/21.html,4,それはないでしょう。
138611,http://attyann.way-nifty.com/kokoro/2006/05/index.html,4,山の、道なき道を行くそうですよ。
138612,http://airman.cocolog-nifty.com/diary/cat2218874/index.html,4,何故だろうか。
138613,http://www.arsvi.com/0w/ts02/2002087.htm,4,そうではないのではないか。
138614,http://www.alt-r.com/zc/v10b.php3?n=3190&p=1&e=50,4,知らん町を歩くとか。
138615,http://amrita.s14.xrea.com/d/?date=200103,4,自分の本当に欲しいものしか売るんじゃない。
138616,http://amrita.s14.xrea.com/d/?date=20031023,4,なんか大変そうですね。
138617,http://assam226.tea-nifty.com/mariotte/2006/04/index.html,4,本当に少ししか入れないのですよ。
138618,http://www.a-hafansiteinjapan.com/archives/band/band_magne/,4,面白くなりそうだ。
138619,http://www.alived.com/ima/tips.html,4,待っていてください。
138620,http://www.arsvi.com/0w/ts01/1996a20.htm,4,だったらおもしろい仕事がよい。
138621,http://www.always-good.com/Pages/sippai.html,4,これを自分で勉強するとなったら大変です。
138622,http://www.asku.com/RN/0100/?_user_id=62653&_type=&area_id=&_year=&_month=&_day=&page=15,4,本当にいいお店です。
138623,http://ayako-dct.cocolog-nifty.com/ayakos_wai_wai_room_vol3/cat5301055/index.html,4,５時でもまだ明るい。
138624,http://aminoyuraku.blog6.fc2.com/blog-date-200505.html,4,洗濯も同じである。
138625,http://www.asku.com/RN/0100/?_user_id=84287,4,自分でも分からない。
138626,http://www.arsvi.com/0m/cr04.htm,4,入り口に立っている。
138627,http://www.asahi-asia.com/competition2003/writing_silver01.html,4,バスに乗った時もそうです。
138628,http://akumunosakebi.cocolog-nifty.com/blog/cat4465123/index.html,4,赤はなかったですが。
138629,http://www.alt-r.com/zc/v10b.php3?n=686&p=1&e=200,4,これでいいのではないか。
138630,http://acha506.tea-nifty.com/biog/,4,それでやってみよう。
138631,http://www.argyle-street.com/blogs/feed/index.html,4,良いお店です。
138632,http://adunion.cocolog-nifty.com/column/2005/11/index.html,4,本当にすみませんでした。
138633,http://www.aokishoten.com/yuko/yuko4.html,4,ズボンははいていた。
138634,http://aquarian.cocolog-nifty.com/masaqua/cat1153065/index.html,4,何ができるか。
138635,http://www.ame-ambient.com/Nagaya/voice/etc/part46.html,4,女たちが死んでいる。
138636,http://accountare.com/tabletalk/tabletalk2002.html,4,初めて知りました。
138637,http://atabal.blog8.fc2.com/blog-date-200601.html,4,夕方から店の方は人が少なくなった。
138638,http://www.arsvi.com/2000/0412ot.htm,4,しかし、問題はそれだけではない。
138639,http://antaka.cocolog-nifty.com/blog/2005/10/index.html,4,なんですって。
138640,http://www.asaho.com/jpn/bkno/2005/1024.html,4,わかろうともしない。
138641,http://aocha-h.cocolog-wbs.com/blog/2006/06/index.html,4,あと少しですね。
138642,http://amrita.s14.xrea.com/d/?date=200309,4,本当にあれ今聞いてもいいですね。
138643,http://aoba.way-nifty.com/sentaro/cat4105496/index.html,4,あれは何年前だったろうか。
138644,http://www.aokishoten.com/yuko/yuko3.html,4,これがちょっと面白い。
138645,http://www.academyhills.com/library/bookreview/cafe100.html,4,どんな雑誌があるか見てみます。
138646,http://aasfc.blog19.fc2.com/,4,今でもよく覚えている。
138647,http://amrita.s14.xrea.com/d/?date=20050815,4,それを言いたかったのでしょう。
138648,http://www.as-exploration.com/mef/diary/satoru_diary/yama_main.html,4,月曜日、昨日と違って朝から人がたくさんいた。
138649,http://admn.air-nifty.com/books/cat2621798/index.html,4,カメラはこれだけではない。
138650,http://www.affinity-japan.com/ed/voice06.html,4,でも遊ぶときは遊ぶ。
138651,http://arcoism.air-nifty.com/kk/cat1606602/index.html,4,たぶん皆さんも同じではないかと。
138652,http://anoda.cocolog-nifty.com/mad/cat2961555/index.html,4,これには大きく３つの問題があった。
138653,http://arumm.way-nifty.com/arumm/2006/02/index.html,4,いくらで出すんだろ。
138654,http://atky.cocolog-nifty.com/bushou/2006/01/post_055f.html,4,何かあったのだろうか。
138655,http://www.alt-r.com/zc/v10b.php3?n=3401&p=4&e=200,4,もう売っていないのだ。
138656,http://www.attic-bike.com/q_a/index.html,4,これは良くありません。
138657,http://www.adobe.com/jp/devnet/studio/articles/creative_effects.html,4,ここからが面白くなるところです。
138658,http://amrita.s14.xrea.com/d/?date=200312,4,問題ではありません。
138659,http://www.apa-info.com/hounou2.html,4,困ったものだ。
138660,http://www.asayomu.com/pc/nichome/0200209.html,4,これもよくある話。
138661,http://www.assahi.com/koe/koe.html,4,大変面白かったです。
138662,http://www.aiueoffice.com/Main.cfm?PID=Synchro,4,どんな会社か見てみようと出掛けてみました。
138663,http://amanoudume.s41.xrea.com/cat8/,4,1年もそうしていたのです。
138664,http://www.agnoga.com/,4,これは面白いですね。
138665,http://www.aboutworks.com/shokodei/shock/angel2.html,4,その話はなしよ。
138666,http://amrita.s14.xrea.com/d/?date=200404,4,たいへんな仕事です。
138667,http://www.alice-it.com/alicecat2/alicecat2-18-25.htm,4,ある日、女の子が学校から帰ると、お母さんが言いました。
138668,http://akari-ya.com/summer_dream/diary.htm,4,見てほしいです。
138669,http://www.arakigumi.com/profile/senpai.html,4,今は、そこにあるものを知っています。
138670,http://www.arainodendo.com/konjaku/12bath1.html,4,他はないです。
138671,http://atsuko.tea-nifty.com/diary/2006/03/index.html,4,いいもんである。
138672,http://www.asian-gems.com/okyaku/index.htm,4,でも大変勉強になりました。
138673,http://www.aboutworks.com/shokodei/shock/k-gaiden03.html,4,うちはここから近いのよ。
138674,http://www.asahi-kasei.com/hebel/dewks/trend/sweden/sweden.html,4,私もそうでした。
138675,http://www.aaronjones.com/japan/blog/,4,それで見に行った。
138676,http://www.accesscom.com/~abe/personalnews-j.html,4,７枚入っています。
138677,http://amamori-tsugumi.way-nifty.com/blog/cat4745350/index.html,4,今でも元気です。
138678,http://www.akiramania.com/out/diary0107.html,4,本当に危ないところだった。
138679,http://ah-yeah.com/nareport200503.html,4,意味がないです。
138680,http://art-v.cocolog-nifty.com/nougaki/2006/02/index.html,4,風邪かどうか分からない。
138681,http://www.a-hafansiteinjapan.com/archives/2000/07/,4,それだけだよ。
138682,http://www.ac-web.com/blog/,4,これはよく耳にする話です。
138683,http://amrita.s14.xrea.com/d/?date=200207,4,勉強になります。
138684,http://www.alice-it.com/noguchi/alicecat71.html,4,そうではないでしょうか。
138685,http://amrita.s14.xrea.com/d/?date=200405,4,見たくもない。
138686,http://amrita.s14.xrea.com/d/?date=20050818,4,これは違うでしょう。
138687,http://amrita.s14.xrea.com/d/?date=0707,4,それを大学で教えてきた。
138688,http://www.avatarepc.com/jp/wcsuccess.html,4,ええ、私は今そうしています。
138689,http://www.arsvi.com/0w/ts01/1993a08.htm,4,それが問題になっている。
138690,http://www.aizu.com/akiko/archives/2002/12/index.html,4,勉強しなくては。
138691,http://alusroom.air-nifty.com/alus_blog/cat1543707/index.html,4,見てみたい。
138692,http://amrita.s14.xrea.com/d/?date=200307,4,まだ全部読んでませんが。
138693,http://alohanbsplace.blogspot.com/2006_02_01_alohanbsplace_archive.html,4,これでいいのです。
138694,http://www.asayomu.com/pc/nichome/200511.html,4,食べ物の話をするのはいつもか。
138695,http://aiasmana.blog19.fc2.com/blog-date-200512.html,4,本当にどうでもいい話ですね。
138696,http://asn.gooside.com/kizuna/JTOK.HTM,4,物の名前はよく分かる。
138697,http://www.arsvi.com/2000/000300te.htm,4,しかしそれをなぜ言わなくてはならなかったか。
138698,http://aromania.cocolog-nifty.com/maki_o/2006/04/post_455f.html,4,とてもわかりやすくて勉強になります。
138699,http://amrita.s14.xrea.com/d/?date=200507,4,今日の話は全部それでしょう。
138700,http://aromahonjin.way-nifty.com/blog/2005/04/index.html,4,そのときには軽くお菓子などを食べました。
138701,http://www.arisfarm.com/sub6.html,4,どうしたのでしょう。
138702,http://www.arrobaspain.com/ensayo/0301.shtml,4,なんでも美味しい。
138703,http://www.authenticbar.com/kqz/days/archives/cat_cat9.html,4,いやいい意味で。
138704,http://aranami-sr.cocolog-nifty.com/riskmanegementlabo/cat663737/,4,そのなかには、こんなものもありました。
138705,http://www.arsvi.com/2000/030426mt.htm,4,どこがそうではないかは聞きたいが。
138706,http://www.aritearu.com/Life/Mind/1997/19970413.htm,4,たぶんそれはそうなのだろう。
138707,http://www.angkor-ruins.com/guide/html/syoukai.htm,4,ひとりでは行かないほうがいい。
138708,http://ayano.air-nifty.com/daily_shout/six_feet_under/index.html,4,あの女の子がかわいかった。
138709,http://ap.aucfan.com/votebbs/45.html,4,あなたの言う狭いものではありません。
